gene,Source,ddof1,ddof2,F,p-unc,np2,aduj_pv
2410004P03Rik,type,2,6,3.1968367098803907,0.1134628287958877,0.5158820313569461,0.7837878919968573
Ppm1e,type,2,6,3.135865927015739,0.11687891731543189,0.5110714550017734,0.7837878919968573
Fmod,type,2,5,3.3040785297621293,0.12176341560107909,0.5692684054530774,0.7837878919968573
Polr3e,type,2,6,3.000990280784215,0.12493812787570198,0.5000825097807096,0.7837878919968573
Lck,type,2,6,2.9907601234381302,0.12557927551330864,0.49922882268931784,0.7837878919968573
Tap1,type,2,6,2.8480592896541164,0.1349983508514968,0.48700930489755084,0.8009351675175973
Elf5,type,2,5,2.9916841654388673,0.13982542263767822,0.5447662457113986,0.8009351675175973
Klhl8,type,2,6,2.7557024263551577,0.1416017975721719,0.47877777936136756,0.8009351675175973
Zfp750,type,2,6,2.552187686961159,0.15775071931018642,0.4596724446031885,0.8501647753200974
Ecm1,type,2,6,2.4406885967340077,0.16764945893674177,0.44859920823241556,0.8501647753200974
Egr2,type,2,6,2.4392018142639014,0.1677869752994758,0.44844848519267594,0.8501647753200974
H2-Q7,type,2,6,2.4251561617796478,0.16909354647250555,0.4470205261306448,0.8501647753200974
Cd274,type,2,6,2.325230555410576,0.17879217944120515,0.4366441098119367,0.8634203218902355
Casq1,type,2,6,2.247425087314406,0.18686373376776752,0.42829102844126965,0.8634203218902355
Atf3,type,2,6,2.234558216007302,0.1882450918903897,0.42688573205165875,0.8634203218902355
Wnt4,type,2,6,2.1481744112445065,0.19788096029272315,0.41726915983120555,0.8634203218902355
Cys1,type,2,6,2.1162290568967546,0.20161081465533892,0.41363063173335557,0.8634203218902355
Nup188,type,2,6,2.1151798272231233,0.2017349038075177,0.41351035519144014,0.8634203218902355
Tle3,type,2,6,2.037110600988438,0.21126098656373482,0.40442046291155354,0.8634203218902355
Dennd4b,type,2,6,1.855625166212683,0.23584588501842113,0.382159887283895,0.8634203218902355
Igtp,type,2,6,1.7881295339812937,0.24596091011995816,0.37345053455445626,0.8634203218902355
Slc23a1,type,2,6,1.6987829532668868,0.2602601109819412,0.3615368000953922,0.8634203218902355
Csrnp1,type,2,6,1.6716348334645383,0.2648238530524355,0.357826519635062,0.8634203218902355
Rbpjl,type,2,6,1.660711719062673,0.266690189923341,0.35632148460721846,0.8634203218902355
Podnl1,type,2,5,1.6911946532779152,0.27479285935888176,0.40351135969197693,0.8634203218902355
Tgtp1,type,2,6,1.5729095405087905,0.28234879128159157,0.3439625312014778,0.8634203218902355
C530008M17Rik,type,2,6,1.556380663346217,0.2854327250905471,0.34158266798613074,0.8634203218902355
Gm15821,type,2,6,1.5402699649312608,0.2884820089100637,0.3392463392767836,0.8634203218902355
Ncapd2,type,2,6,1.535593726197234,0.2893752119697489,0.33856509619187564,0.8634203218902355
Gm17546,type,2,6,1.5246062631934088,0.29148847433964437,0.3369588809518557,0.8634203218902355
Hist2h2ab,type,2,6,1.5161074382529955,0.29313722240560525,0.33571110939723003,0.8634203218902355
Gale,type,2,6,1.4644956235186084,0.30342164563223184,0.3280315957313883,0.8634203218902355
Ube2l6,type,2,6,1.4459943437506202,0.30722534926117584,0.3252353088984783,0.8634203218902355
Fos,type,2,6,1.4148931928147876,0.31376403401074704,0.3204818624191222,0.8634203218902355
Nagk,type,2,6,1.3623360363713568,0.3252418433152749,0.31229506966285064,0.8634203218902355
Fam83c,type,2,4,1.4973581718301785,0.32702410678347704,0.42813978387767077,0.8634203218902355
Efcab2,type,2,6,1.3286467187093869,0.3328950495460012,0.306942747941678,0.8634203218902355
Gm8909,type,2,6,1.3082371847102852,0.33764859714105455,0.30365950819819126,0.8634203218902355
Tgtp2,type,2,6,1.2884490364405927,0.34234422344176624,0.3004463911060032,0.8634203218902355
H2-Q6,type,2,6,1.2466272937812384,0.3525586090104782,0.29355702950593277,0.8634203218902355
Ccdc85b,type,2,6,1.2453332287811454,0.35288110866978634,0.2933416911394459,0.8634203218902355
Pik3c2a,type,2,6,1.212329953124992,0.361240651910481,0.2878050785707334,0.8634203218902355
Cyb5r2,type,2,6,1.208049386835877,0.3623441713157439,0.28708061046408856,0.8634203218902355
Thbs1,type,2,6,1.2078286106270146,0.36240120869335674,0.2870432050337322,0.8634203218902355
Kdm6b,type,2,6,1.1851760743004711,0.3683176766989803,0.28318428024526227,0.8634203218902355
Aim1,type,2,6,1.1834156708356125,0.3687828424739279,0.2828826403949556,0.8634203218902355
1700008O03Rik,type,2,6,1.144091898627441,0.3793810473273138,0.27607782998402475,0.8634203218902355
Relb,type,2,6,1.117684270142371,0.3867271246355058,0.27143515549426195,0.8634203218902355
H2-Q1,type,2,6,1.1168563320496623,0.3869604948254238,0.2712886343288089,0.8634203218902355
Lama1,type,2,6,1.0951616696068092,0.39314305612783,0.26742818915668337,0.8634203218902355
Top3a,type,2,6,1.0737714195275476,0.3993684872737674,0.2635816566389671,0.8634203218902355
Tgm2,type,2,6,1.0600021561281021,0.4034455889654056,0.2610841362554825,0.8634203218902355
Erf,type,2,6,1.055766700034849,0.404710869718916,0.2603124829704276,0.8634203218902355
Treh,type,2,6,1.0406816395707683,0.40926052912061145,0.25755101054715046,0.8634203218902355
Gcnt7,type,2,6,1.0362734148829442,0.41060291844741686,0.2567401432870962,0.8634203218902355
Ssc4d,type,2,6,1.021519588210027,0.41513867885334416,0.2540133314791845,0.8634203218902355
Msra,type,2,6,1.0200989240146625,0.41557895242334614,0.25374970698381305,0.8634203218902355
Acyp2,type,2,6,0.9855355290907336,0.42648494897489997,0.24727806888114112,0.8634203218902355
Zfp316,type,2,6,0.9827220422587022,0.42738942406920327,0.24674632872480745,0.8634203218902355
H2-Q2,type,2,6,0.9734128676288002,0.43040041609827145,0.24498155617281733,0.8634203218902355
Tars2,type,2,6,0.9569516510548302,0.43579428724345565,0.24184062264185852,0.8634203218902355
Unc50,type,2,6,0.9469440411013866,0.43911761283462675,0.23991828392812578,0.8634203218902355
Cpsf4l,type,2,6,0.9427914382902473,0.44050652897580683,0.23911775528737567,0.8634203218902355
Il10,type,2,6,0.9280087429277994,0.4454986854283474,0.23625424576730814,0.8634203218902355
Sdhaf1,type,2,6,0.9234408792622514,0.4470565124440267,0.23536505523587542,0.8634203218902355
Setd4,type,2,6,0.9199683215123856,0.44824565868955746,0.23468769287335653,0.8634203218902355
Cecr2,type,2,6,0.9171873271838652,0.44920102824722485,0.23414436190450133,0.8634203218902355
Tmem176a,type,2,6,0.9105767754720198,0.45148290836170146,0.2328497374564677,0.8634203218902355
Fbxo41,type,2,5,0.9340009597167718,0.452219193560752,0.2719862255931943,0.8634203218902355
BC034090,type,2,6,0.900738749159888,0.45490757698390805,0.23091491306714207,0.8634203218902355
Klf7,type,2,6,0.8994318918763415,0.4553651040492457,0.23065716155989843,0.8634203218902355
Pqlc2,type,2,6,0.8882684753523878,0.4592985045696016,0.2284483391471278,0.8634203218902355
Gal,type,2,6,0.8501873367134787,0.47306212718411494,0.22081713494990582,0.8634203218902355
Rlbp1,type,2,4,0.8699501814181516,0.4856364494825664,0.3031237918521206,0.8634203218902355
Gbp2,type,2,6,0.8063005365587363,0.4896147983122207,0.2118331247925341,0.8634203218902355
Rabgef1,type,2,6,0.7955926354849276,0.49377031638144303,0.20960959509904892,0.8634203218902355
Fam131a,type,2,6,0.7922763274692122,0.4950668412440983,0.20891840653340268,0.8634203218902355
Irgm2,type,2,6,0.7855744667094725,0.49770085073108383,0.20751790081475163,0.8634203218902355
B2m,type,2,6,0.7815956214298084,0.4992734876625366,0.20668408250755532,0.8634203218902355
Rnf14,type,2,6,0.7750023137338348,0.5018941084785692,0.20529850032523136,0.8634203218902355
Ccnb2,type,2,6,0.7712259826638155,0.5034033393031688,0.20450272304261596,0.8634203218902355
Jun,type,2,6,0.7656336758235013,0.5056494702782595,0.20332133758498586,0.8634203218902355
Wisp1,type,2,5,0.7639835080749047,0.513428689177995,0.23406475743056115,0.8685102125347391
Psmb9,type,2,6,0.7222143957287737,0.5235517443119884,0.19402815607760582,0.8774339418562027
Kctd9,type,2,6,0.6866998363954667,0.5388283344328625,0.18626410254946654,0.8858277973668802
Slc13a4,type,2,4,0.7055647286579246,0.5464420779903447,0.2607827937673902,0.8858277973668802
Uba52,type,2,6,0.6627622019577987,0.5494619115550022,0.18094600889010562,0.8858277973668802
Stab2,type,2,6,0.658316310701126,0.551467602962731,0.1799506261324237,0.8858277973668802
Gls,type,2,6,0.6548666020628484,0.5530306138257318,0.17917660844125863,0.8858277973668802
Brpf3,type,2,6,0.6377376246893339,0.5608796050681093,0.17531160586211803,0.8861225344582822
Ppp1r27,type,2,6,0.6331520398553111,0.5630060301806765,0.17427072495444648,0.8861225344582822
Usp38,type,2,6,0.6183593847723299,0.5699393784310552,0.17089496067600746,0.8863348165030529
Ier5,type,2,6,0.5973220447568119,0.5799970796315235,0.16604630814953694,0.8863348165030529
Dgcr6,type,2,6,0.5964273895344763,0.5804300313801226,0.16583885198685416,0.8863348165030529
Nfkbia,type,2,6,0.5828203481552634,0.5870683508247194,0.1626708267567332,0.8863348165030529
Nrxn2,type,2,6,0.5662272762977734,0.5953011369519562,0.158774871153359,0.8863348165030529
Gadd45b,type,2,6,0.5644300194513721,0.5962020792611676,0.15835070863258177,0.8863348165030529
Dusp10,type,2,6,0.5594936538594822,0.5986859899834222,0.15718349525720754,0.8863348165030529
Dnajb5,type,2,6,0.5523286575389909,0.6023159250269365,0.1554835463680428,0.8863348165030529
Tarbp2,type,2,6,0.5201124075549916,0.6190050158441917,0.14775448830517673,0.8985677511720274
Sipa1,type,2,6,0.5134892960022548,0.622512189487082,0.146147960828148,0.8985677511720274
1700034I23Rik,type,2,3,0.5344333352796002,0.6330990961877526,0.26269395315730554,0.8985677511720274
Nckap5l,type,2,6,0.4911458419761067,0.6345411463728223,0.14068327827235702,0.8985677511720274
Parp9,type,2,6,0.4894783951440456,0.635451227348174,0.14027265388007654,0.8985677511720274
Asic3,type,2,6,0.47055218139872257,0.6459040806754031,0.13558424043319753,0.9009539385505506
Arc,type,2,6,0.45826401324434746,0.6528138020890586,0.13251273225216548,0.9009539385505506
Irf1,type,2,6,0.4446943273435922,0.6605591223675116,0.12909543927124656,0.9009539385505506
Ap1s1,type,2,6,0.435814174329754,0.6656941846897813,0.1268445126007931,0.9009539385505506
Apol9b,type,2,5,0.4414698621550633,0.6659459991152032,0.15008478170557257,0.9009539385505506
Tubb4b,type,2,6,0.43356271385020334,0.6670045732915678,0.12627196588002046,0.9009539385505506
H2-K1,type,2,6,0.40666111622103224,0.6829312150951866,0.11937234211078103,0.9032250860240326
Lmtk3,type,2,6,0.40657717963548,0.682981697726663,0.11935064382688836,0.9032250860240326
Tap2,type,2,6,0.4051979270465403,0.6838119453942071,0.11899394270981013,0.9032250860240326
Wars2,type,2,6,0.39626366851581085,0.6892226897402957,0.11667635589935825,0.9032250860240326
Serpine1,type,2,6,0.3890438067131502,0.6936369445156936,0.11479456416069837,0.9032250860240326
Btg2,type,2,6,0.3516986481004903,0.7170820832771855,0.1049314646171453,0.9124813983145776
Ypel4,type,2,6,0.34431200368304454,0.721844083517962,0.10295451001696568,0.9124813983145776
Ano7,type,2,6,0.3267008178376626,0.7333689682233712,0.09820565050091169,0.9124813983145776
Sec22c,type,2,6,0.3198547104759024,0.7379153268765911,0.09634599654815952,0.9124813983145776
Crygn,type,2,6,0.3066173180270391,0.7468131495597554,0.0927283953771792,0.9124813983145776
Ccdc183,type,2,6,0.3033877410167593,0.7490056708765869,0.09184139580398717,0.9124813983145776
Cdkn1a,type,2,6,0.29601618574456406,0.7540423825528765,0.08981029493266719,0.9124813983145776
Emilin2,type,2,6,0.2945300684583879,0.7550632574186155,0.08939972085190517,0.9124813983145776
Prr22,type,2,6,0.2898983418018122,0.7582568265276179,0.08811772027066361,0.9124813983145776
Cacna1c,type,2,6,0.287900881789231,0.7596396310015142,0.08756373508211089,0.9124813983145776
Tusc1,type,2,6,0.2857443599084075,0.7611363282997159,0.08696487876384056,0.9124813983145776
Zfp119b,type,2,6,0.2786349880724538,0.7660984024174518,0.08498505905235473,0.9124813983145776
Gm10065,type,2,5,0.2794565226357726,0.7672736948316701,0.10054358481951088,0.9124813983145776
Psmd5,type,2,6,0.2712140496322186,0.7713240549288971,0.08290929468914182,0.9124813983145776
Dnah2,type,2,6,0.2523075089682373,0.7848541493246263,0.07757799908910808,0.9142988769706515
Slc39a11,type,2,6,0.2513954965000643,0.7855147864906172,0.07731926084374441,0.9142988769706515
Gpat2,type,2,6,0.24795386273561057,0.7880145016984621,0.07634155939849767,0.9142988769706515
Csf1,type,2,6,0.232073954638108,0.7996867414392553,0.07180341721608072,0.9219318484108613
Tmem255b,type,2,6,0.2237423348683314,0.8059030448120369,0.06940453411809967,0.9232180450061942
Cbr4,type,2,6,0.2159602790623308,0.8117676422756495,0.06715265747165813,0.9240876934081292
Lct,type,2,6,0.1896770861891991,0.8320005406721941,0.059465921177560915,0.9358520054806546
Map3k4,type,2,6,0.18911193268651266,0.8324429441015767,0.05929924589608383,0.9358520054806546
Mical1,type,2,6,0.17592047593391094,0.8428589567927188,0.05539196502777034,0.9417127850585315
Vma21,type,2,6,0.16151476303838724,0.8544332131990338,0.0510877775826556,0.9446639902304242
Gbp10,type,2,5,0.1334569627515849,0.8780807543168093,0.05067748007248295,0.9446639902304242
Grip2,type,2,6,0.13152812920624796,0.879214441050611,0.042001260655955386,0.9446639902304242
Hist1h4d,type,2,6,0.12873763053196882,0.88156903502836,0.04114682844469768,0.9446639902304242
Gpr22,type,2,6,0.12592775246633583,0.8839484842770317,0.0402849209700959,0.9446639902304242
Afg3l2,type,2,6,0.11880468881117424,0.8900188990807822,0.038093019815376834,0.9446639902304242
Gbp7,type,2,6,0.11250767618693565,0.8954317112258137,0.036146955410810845,0.9446639902304242
Pex16,type,2,6,0.10837619236888481,0.8990069357449693,0.03486585460117413,0.9446639902304242
Slit1,type,2,6,0.10613061506199592,0.9009581570486689,0.03416811081522328,0.9446639902304242
Gm10800,type,2,6,0.10338309519427359,0.9033532135610567,0.03331303033594754,0.9446639902304242
Ppp1r15a,type,2,6,0.10228228712640407,0.90431518733994,0.03297001293236489,0.9446639902304242
Kalrn,type,2,6,0.09733789221005554,0.9086528796324707,0.03142630723463034,0.9446639902304242
Irgm1,type,2,6,0.09142999261033319,0.9138723044875263,0.029575307488406616,0.9446639902304242
Ralgps1,type,2,6,0.08123687481189047,0.9229719533839342,0.02636502096803251,0.9446639902304242
Eml6,type,2,6,0.08032994147092912,0.9237874379601386,0.026078356214194933,0.9446639902304242
AI413582,type,2,6,0.05754064636570521,0.9445980542115158,0.018819258031483554,0.9547640707568017
Gbp3,type,2,6,0.05318161210428897,0.9486496474845033,0.01741842407718274,0.9547640707568017
Tspyl5,type,2,6,0.05228153095309345,0.9494891311393608,0.017128672575877437,0.9547640707568017
Gm21738,type,1,4,0.0002303784118153387,0.9886168801100945,5.759128600658352e-05,0.9886168801100945
